,0.25 ADE_0.33_0_0.67,0.25 AIE_1_0.33_0_0.67,0.25 AIE_2_0.33_0_0.67,0.25 ADE_0.33_0.33_0.33,0.25 AIE_1_0.33_0.33_0.33,0.25 AIE_2_0.33_0.33_0.33,0.25 ADE_1_0_0,0.25 AIE_1_1_0_0,0.25 AIE_2_1_0_0,0.5 ADE_1_0_0,0.5 AIE_1_1_0_0,0.5 AIE_2_1_0_0,0.75 ADE_1_0_0,0.75 AIE_1_1_0_0,0.75 AIE_2_1_0_0,0.5 ADE_0.33_0_0.67,0.5 AIE_1_0.33_0_0.67,0.5 AIE_2_0.33_0_0.67,0.75 ADE_0.33_0_0.67,0.75 AIE_1_0.33_0_0.67,0.75 AIE_2_0.33_0_0.67,0.5 ADE_0.33_0.33_0.33,0.5 AIE_1_0.33_0.33_0.33,0.5 AIE_2_0.33_0.33_0.33,0.75 ADE_0.33_0.33_0.33,0.75 AIE_1_0.33_0.33_0.33,0.75 AIE_2_0.33_0.33_0.33,0.25 ADE_0.33_0.67_0,0.25 AIE_1_0.33_0.67_0,0.25 AIE_2_0.33_0.67_0,0.5 ADE_0.33_0.67_0,0.5 AIE_1_0.33_0.67_0,0.5 AIE_2_0.33_0.67_0,0.75 ADE_0.33_0.67_0,0.75 AIE_1_0.33_0.67_0,0.75 AIE_2_0.33_0.67_0,0.25 ADE_0.5_0.5_0,0.25 AIE_1_0.5_0.5_0,0.25 AIE_2_0.5_0.5_0,0.5 ADE_0.5_0.5_0,0.5 AIE_1_0.5_0.5_0,0.5 AIE_2_0.5_0.5_0,0.75 ADE_0.5_0.5_0,0.75 AIE_1_0.5_0.5_0,0.75 AIE_2_0.5_0.5_0,0.25 ADE_0.67_0.33_0,0.25 AIE_1_0.67_0.33_0,0.25 AIE_2_0.67_0.33_0,0.5 ADE_0.67_0.33_0,0.5 AIE_1_0.67_0.33_0,0.5 AIE_2_0.67_0.33_0,0.75 ADE_0.67_0.33_0,0.75 AIE_1_0.67_0.33_0,0.75 AIE_2_0.67_0.33_0,0.25 ADE_0.5_0_0.5,0.25 AIE_1_0.5_0_0.5,0.25 AIE_2_0.5_0_0.5,0.5 ADE_0.5_0_0.5,0.5 AIE_1_0.5_0_0.5,0.5 AIE_2_0.5_0_0.5,0.75 ADE_0.5_0_0.5,0.75 AIE_1_0.5_0_0.5,0.75 AIE_2_0.5_0_0.5,0.25 ADE_0.67_0_0.33,0.25 AIE_1_0.67_0_0.33,0.25 AIE_2_0.67_0_0.33,0.5 ADE_0.67_0_0.33,0.5 AIE_1_0.67_0_0.33,0.5 AIE_2_0.67_0_0.33,0.75 ADE_0.67_0_0.33,0.75 AIE_1_0.67_0_0.33,0.75 AIE_2_0.67_0_0.33,0.25 ADE_0.33_0.56_0.11,0.25 AIE_1_0.33_0.56_0.11,0.25 AIE_2_0.33_0.56_0.11,0.5 ADE_0.33_0.56_0.11,0.5 AIE_1_0.33_0.56_0.11,0.5 AIE_2_0.33_0.56_0.11,0.75 ADE_0.33_0.56_0.11,0.75 AIE_1_0.33_0.56_0.11,0.75 AIE_2_0.33_0.56_0.11,0.25 ADE_0.33_0.11_0.56,0.25 AIE_1_0.33_0.11_0.56,0.25 AIE_2_0.33_0.11_0.56,0.5 ADE_0.33_0.11_0.56,0.5 AIE_1_0.33_0.11_0.56,0.5 AIE_2_0.33_0.11_0.56,0.75 ADE_0.33_0.11_0.56,0.75 AIE_1_0.33_0.11_0.56,0.75 AIE_2_0.33_0.11_0.56
124,0.22139426909309154,-1.2675966738515658,0.7186849448073092,0.4388613395812114,0.44580382787660033,0.20452400045724223,1.0308680381004365,-1.1651814427613127,-5.533401961458153,1.1036562466505047,-2.5363144639214332,-9.400825304047187,0.9500347288945502,-3.7304066825347117,-11.818882418941806,0.36081538299741167,-2.2296156871201203,0.47356434442175915,0.3633189789412881,-4.049133460184416,1.4368437659803408,0.4587894898097596,0.7189101722895959,1.9649738217002621,0.25106428426129895,0.3934776348392082,2.217204407840037,0.23152313646166003,1.1010801706703561,-5.4761620831113715,0.30119797778821006,0.04892087214639124,-8.893751712957094,0.35784841396142714,0.0273711585198524,-13.177504773109206,0.6472974397585483,0.5185585217611135,-1.551966571542243,0.6179984607959006,0.5873671261271877,-9.565579222035515,0.5234840763938196,1.0562808137427058,-9.767816503088895,0.5739870930430696,0.29031672194712665,-5.209410471748302,0.522577514853144,0.3112309284755153,-7.758289964011298,0.7210849563416943,0.31736334165486874,-14.189124291865413,0.32187147880281236,-1.3416463028252044,2.359775223160867,0.40638934913789027,-2.2597930390890415,0.6239472187242345,0.47721553509781295,-3.8007079653398086,-1.8860625408670255,0.5182449642828774,-0.7216188736824546,-0.8385160649096475,0.5383034288752797,-2.26271170914434,0.016465578504713255,0.5268715045336733,-4.172798086974788,-5.203143496979791,0.3067782114150274,0.13353482413370737,-0.872665592846134,0.2642169280034096,0.38207891011447875,0.20168203945164387,0.35156963743225617,0.7423802079499036,-2.269477206915438,0.3257613546646661,0.004827974363098031,0.5110988725201057,0.2614902466348676,-0.42291315203939767,0.963207880418582,0.18229895971142612,0.8300523969565899,2.7027407895455244
125,-0.013364435306144009,-0.7578529700447028,0.6007608283387893,0.11959591063603622,0.5076427146512751,-0.12209744466380677,0.9943360091237831,-1.257189204450344,-4.057364485301552,1.082719200120773,-2.5076728510768067,-10.340085976604874,0.9345942447405313,-3.3725815033835382,-11.280756896613754,0.14370115424905286,-2.0332538970519294,-0.1655309638196804,0.2694829483642728,-3.7562266658019494,0.06691309965776711,0.27655887937788154,0.13868010400291725,-0.4804728409983814,0.5047154910860627,0.6226515625878302,3.571961147349817,0.25389845041442577,0.5198253984121266,-3.379234389511531,0.5155436004858083,0.9793011066738285,-10.011545629832538,0.3628020484102912,0.5610571270336565,-13.914441214219748,0.3947517283579044,0.6543602458596086,-3.0737729442471196,0.5593336535686332,0.6367328012261984,-9.530099298693175,0.4628578113911273,1.3358580473884154,-12.808671220725028,0.6820539903259146,0.21190079422732766,-4.716863583534632,0.757608556809196,0.6793906786927159,-7.880386082782587,0.7059968441144172,0.18106799931283957,-12.210669193968183,0.4758614133198093,-1.5532955609535484,0.49990097318030424,0.631042851347368,-2.423390783470696,2.013169559034381,0.799378984692607,-3.2077494962260973,2.5076577767264623,0.5505119678901844,-0.7162923772676872,1.9175182626563025,0.7661115279015462,-1.9743963288507642,0.08086813545320093,0.8643876245337782,-3.257348327567267,2.3578831662239956,0.33444197886647953,0.48178916721396225,-1.0678128742752038,0.4185145177765206,0.4462680390864735,0.0023608991973048917,0.33791440067568446,-0.366570564095493,-4.3907924144398205,0.30000255538805637,0.34594051843942064,1.5888992879054689,0.4054409087808417,-0.07549398220036288,0.42202781766930425,0.3318994293966603,0.1588320611844697,-0.8977192194379978
126,0.05344075731112478,-1.7725233917870515,0.6894365758571226,0.3293170097286057,-0.12538696842994715,-0.524562851978081,1.1223038944729489,-1.6947103334691258,-7.130515798457178,0.9744991104034672,-2.48537296960475,-8.159050290757225,1.1012266825382544,-3.7755157819978904,-12.567688474564081,0.3698507470021628,-2.027319108668277,2.9594806137215413,0.19811823285350338,-2.676593579032706,1.912979653737422,0.3317624793396738,0.7389065541094145,1.6655898209008286,0.3880285527357286,1.2988809646225243,2.81984171784457,0.25505067628043443,0.2598038938353006,-6.189637357885656,0.4891236431707848,1.2365253804543073,-10.217612755656047,0.42517735964233644,1.1345781897737637,-12.126085750477833,0.5580106668559242,0.1663413388818228,-5.71409927310243,0.5471154060979347,0.6404415501591529,-9.054647458638355,0.5272096900671773,-0.7052161380474151,-14.190749830700156,0.8583932160038542,0.541536361790235,-5.889158080580263,0.72901687175272,0.43871532844039124,-8.605735802895122,0.49492606495928104,-0.8303853304616146,-12.727992823006304,0.49678909577373104,-1.455475671096703,-0.33728844551877063,0.4740004654390892,-2.2738376078567866,0.42560514425186025,0.4229624861668683,-2.5622218991127323,4.563807635445735,0.6978033409993378,-1.285610408524107,0.1373298554551805,0.7849981398944835,-2.0040635300479632,1.7457060914414946,0.6488440370124517,-2.8819157950816345,-0.20281608129734438,0.3354808880766365,0.0987722562803218,-0.7422347581865589,0.15151531207911786,0.5859301485236053,0.03476966073712087,0.4571584104155924,0.7215125595569807,1.5504554918040265,0.3774981161324714,-0.01648372610578596,1.5532427318993762,0.3938379010907666,-0.0822041387658764,-1.5154778794944197,0.5038841175894676,1.3128723654299819,5.187125395281616
127,0.2821689932046664,-1.400243403602306,0.4015794498091112,0.19252092742784124,0.881150587869295,0.5577895699518648,0.9712184404646211,-0.8695168126813289,-3.7446527206830775,0.8140644041259173,-2.1714790096834107,-9.971858103364738,1.154799380067959,-3.226759247495672,-13.139809363727021,0.2537188025097322,-2.007161449794121,-0.6129801638200967,0.26416529797338234,-4.455615558318215,-0.5281575836482489,0.34696000488817064,0.30742913904376784,0.3563324828363055,0.2838442782347858,-0.05723001108664562,-0.7163322971840761,0.5158789279977632,0.9655811382373957,-4.3368857586715155,0.36934574049757524,0.31753786602781087,-10.037818972716895,0.46633663757582183,1.1221070768343395,-12.199507888349379,0.3541721170592866,0.6536433279204122,-4.785614172691365,0.5942867925579156,0.7099756404745862,-10.251079567646531,0.45438984347978695,0.9862806007693503,-15.607041353090295,0.7773270933877111,0.19256606559590936,-4.9342770353752226,0.5462448011787259,-0.09268250795331238,-8.998216832709668,0.6201099812492453,0.07844913803736311,-11.639351059296196,0.6539456878522353,-0.7731688839154355,0.3121302839300927,0.4042741985528587,-2.3109827391039213,-1.8060022286272723,0.5677654596580876,-3.577185541384552,2.1553735795933835,0.7579847371087609,-0.5580476771660209,0.27924431678209205,0.7054485098943638,-2.591012474956647,0.32426619579709515,0.8145605393012215,-3.545941392621936,1.2914000307128604,0.3451137704410818,0.14749726519052028,1.0333620985618572,0.2925116294379604,0.41444381512274886,-0.2610839968095847,0.42148001243090893,0.4708790242591167,-0.36919884333446357,0.23943080154576046,-0.04893995355738244,-0.5835246955625387,0.5095584524547241,0.24513925959345959,0.46964707793164306,0.4758769696140168,1.7726199794209365,4.958056136198258
128,0.11160781812295226,-1.1023890004394792,-0.25155794139250004,0.5316882440926126,-0.2689237242600711,0.7739023939388925,1.0284719183929196,-1.0293133262343204,-4.639704527578445,1.020499248319347,-2.601950997781381,-10.00402165530872,0.9882280419314543,-3.7246375208837286,-11.861593608404805,0.5110164573019434,-2.0516483258460947,0.6719140516240044,0.4960032797265887,-4.056068793927996,6.219567249705525,0.13287731003689832,0.3380125691594469,0.9661432512585717,0.35710450842313396,0.47040040399995986,2.918418250909877,0.23481022694633177,0.1810801645987442,-1.7944903437162585,0.40327291078201466,1.2459442525556739,-8.232478316414618,0.4351938621121027,1.1891746445688787,-12.44270164732863,0.5451066798692198,0.5034966680054663,-2.8737029607648212,0.5616751028791963,0.2690190035065792,-7.502957891950604,0.6756323611024907,1.2275260305273608,-14.392004518057506,0.8826294561138381,0.49177356948479045,-5.408382949949271,0.850071904953003,0.048533801633354,-8.69589726295112,0.5023345736374908,-0.032709847826983,-13.981707122480394,0.6640600439204811,-1.2273834555511058,1.048575221073095,0.29759142316687043,-1.9513675595276618,0.1841704834684229,0.46502236756193843,-3.9626591038190764,-1.6180046477650325,0.6078181631570941,-1.3101201849658313,0.7474181813915896,0.5669906387364486,-2.407358314041678,0.32167468829746476,0.5302487710756458,-3.880806639345757,-2.1666334000603285,0.3109967740719401,0.39513452930472226,-0.7781103253027764,0.3388025014178184,0.20892403709034063,-0.8477216172168585,0.32899991802925754,0.8601838705364739,2.412091080883442,0.20401030740837836,-0.24312249425457846,0.5422234744239987,0.39093677964440293,-0.24433568414275703,0.2340123272345912,0.3518135811630095,0.20647065512686005,-0.3069369934629009
129,0.15423503403367456,-1.421020674955501,1.8037661696444816,0.14287148744912945,0.15396022977293952,-0.8744717227841914,1.1329783522951737,-1.2247260014698123,-5.484660005948832,0.8722582157762931,-2.230937210881657,-7.961736493621479,0.97120652265143,-3.489895849324223,-11.97726511097266,0.20764959124569995,-1.5761552545378832,-0.11465078798150093,0.36242363940406785,-4.067359901891501,0.7999624737261621,0.3073340086779123,0.048430669785389985,-0.10489836750800767,0.25559416285204156,0.4496594848332305,-0.8270532394793118,0.3444299089616298,0.7978816103770282,-2.1248397307126377,0.2136265750712153,0.5084859852370252,-8.521241898566956,0.38170116199968224,0.6287634266432985,-13.873359920128385,0.4385493605571007,0.6024956299950933,-6.581303670452637,0.3901933235277425,0.37628187214425424,-7.433221072179063,0.5224676526671836,0.633277846422873,-14.934957152194237,0.6229038654296066,0.5966258397846601,-6.326024808346149,0.6080699777843369,0.27735102711891224,-7.390453070423929,0.8484546218728438,0.5235235392150984,-13.799824058486983,0.6173545817399911,-1.2133313632617622,0.605733276732502,0.4707073115311519,-2.948843112939715,-1.0994375037747532,0.6101774910259159,-3.1608646291503826,-1.8329061125996764,0.701751527975689,-1.151573958437655,1.2079054559580191,0.8099610346142012,-1.6513937858872554,-0.4515113984284192,0.4600114365826106,-3.6073863219917297,-1.4592450835832995,0.5979856003237354,1.4274408253329747,4.601692015354825,0.42566535713247433,0.31385780079723374,0.5239121345609131,0.4361426740407291,1.4721246726295547,3.154717328975492,0.3684586644971257,0.32797800814300576,-0.024058127694059864,0.4060338618238156,-0.42115538203068154,0.9604563307691732,0.183871425802938,0.360972252073404,0.20843829217276655
130,0.16258265216461695,-1.0889948583586595,1.7216489104012096,0.3570118883703968,0.1039079031856246,-0.40816683686678784,1.2431799449840366,-1.0143719694362492,-4.225544160558803,0.9977973958051632,-2.6161061554788994,-9.91923182968376,0.9685223477318118,-3.590055935083214,-15.351531084643625,0.2762009717963742,-2.310782183703237,0.8048374759056459,0.3159074045193893,-4.186667673159011,-0.9101155328060538,0.1966658933564784,0.8685651921662533,1.525122827913441,0.36508913096695783,0.1416211278246473,-0.8215748995807713,0.460492294190922,-0.060961035241328905,-3.9116452378880995,0.21250785708260136,0.32817948203254965,-7.470628834378922,0.3945179076103052,0.47363046295702627,-12.315189200597052,0.5053701714933799,1.047436981713661,-4.229054919186943,0.6172624918353773,0.6202744836899965,-8.723129201400262,0.4645274891190926,0.3296196848444187,-13.248096912790203,0.6089408161856795,0.0277515365797671,-5.883659543458236,0.6735081887945562,0.1772433401718974,-9.194038683036215,0.5964369130838354,-0.06157784075262669,-14.94006827289695,0.4980414099815285,-1.2847806999659832,-0.1572327688390955,0.4763793844965735,-1.8587626115323768,-0.1848564705168041,0.5999420909088906,-3.271704725235059,0.6993006743697056,0.7619601170244503,-1.3647398271095503,0.4022481058304417,0.6748605381330823,-2.206488526634071,-0.2288226732348917,0.6639167636872824,-3.0508258163706685,3.1618923188545507,0.3073463604109923,0.17816885708685948,-1.347323918115407,0.17357858614933203,0.049882483032317036,-1.746591449285375,0.3661310604535179,0.2918789312567057,-2.6486342944303134,0.3071457599110058,-0.08180909910640602,1.0547057997041975,0.25915804177934837,0.06432687330455085,1.5212739947199816,0.25754797324507755,0.9754642574027146,3.9504280259497198
131,0.4227193004853263,-0.8776896880173971,0.030718562984415693,0.3486394996766741,0.34948078987496617,1.1220436102755327,1.092686845716385,-1.4907396395599324,-5.554387022952466,0.883231733152663,-2.1219867856978594,-9.002854873452646,1.0624724757475024,-3.3313007818657723,-13.529705996299812,0.43958781389914237,-2.538418465683727,1.6976693012891308,0.46642570548226975,-2.64090054588015,1.6044741372825104,0.25200610592375167,0.04751378477971938,0.9659198331307005,0.11850871594863367,-0.15093708401292816,1.3734111969010199,0.10844715693087993,0.4860580982842457,-4.265217164380373,0.33096258415879243,0.2745127351384335,-8.216375842031264,0.24066298877168074,-0.07815327611942137,-13.448563222415496,0.37711605311653035,0.5871341506143586,-5.2708831396364495,0.3783099202037036,-0.06709414509110048,-8.501199007647482,0.3629873818106575,0.4179605475469925,-12.296542420320067,0.7081688390575173,0.5686274327981693,-4.422097670345324,0.6495285988535466,0.8821470522277428,-10.621066410172052,0.6593620491567714,0.8969544898488697,-11.252095833762924,0.4569879076019668,-1.1076227421861162,-0.042677572202422936,0.5462708418535956,-2.451237832441781,-0.19020963876190783,0.5142387318230589,-3.5290907747622158,-0.2823317778987218,0.780749208294889,-0.686253329677246,0.28663112382305056,0.63089783095954,-2.1486727274827944,-0.15597377674812113,0.7535499627236834,-2.8229429046231354,2.323934077992249,0.6732804247949093,0.3289964789050691,-0.9223104852890175,0.24085235603009894,0.07174217326658248,-1.7854310420498425,0.21604344942691844,-0.3458282984467694,-1.2835968753871674,0.33424488780368194,0.6588646431003959,2.8977520571773123,0.1946316673744278,0.6588685177080511,2.5364761481224765,0.2973117899931363,0.6234130951232932,0.6156620370071538
132,0.4921074668084914,-0.771461490427959,0.29995575464562924,0.2969893865983915,-0.015458121656107075,-0.07025415639133528,1.0186092651456977,-1.1691837381206203,-4.035734967715293,0.9183222090957618,-2.049735682157756,-8.539067172539145,0.9172053312275402,-3.5635210672753224,-13.025776969156102,0.38833931258360227,-3.0548126029323734,1.8212772769893948,0.3317991658643979,-3.575024446112355,-0.5656929925482329,0.3966881436800313,0.7385756281150905,2.7277400230033333,0.35685022282916223,0.12138645631351429,2.2082963371523543,0.34473989841484387,0.453645741902756,-5.267848376030326,0.27091942378455686,0.289370144857886,-6.519382884583678,0.3039487020369009,1.4077365517176101,-11.344737633014885,0.6393076323412703,0.8466810142039058,-4.465270693554998,0.5110238345352068,0.9471355751382975,-10.038925261951007,0.396393843206041,0.8276045934509316,-13.53049543671327,0.6941319130134753,0.1749431536037542,-5.937311661014889,0.615234863236574,0.2703167650390103,-10.54416996703735,0.598976927902956,1.1753553357724746,-14.155100959893996,0.4682465804598761,-1.1615485310199256,1.4144996177430744,0.4619327757540836,-1.8783398831244384,-1.0789200488522512,0.5729098143132558,-3.654304756026022,-0.684328675362195,0.8552787812385421,-0.7089670483374748,-0.42062359758948265,0.6284710101417997,-2.851275611885496,1.3302301412529522,0.9138102177714479,-3.7438651362044864,0.40998412840923787,0.39337313572407606,0.2578540197003878,-0.9164340129854245,0.554666797837762,0.7753425441270902,1.683590858898331,0.27289685798408037,1.4583417298266874,3.4306688210701295,0.4303958482570391,0.10063684270432625,-0.10300316891866693,0.3546846794356227,-0.2758262261049568,-0.8167979650534692,0.3281193972378581,-0.4758026991579942,-1.4300248133759421
133,0.18286175505762703,-1.1132815278539665,0.06420893196397186,0.43477271071080786,0.32641934035117626,1.7130718179401978,1.1205833227961506,-1.0437144675494063,-4.309698734345873,0.9517262737477687,-2.4896071157653203,-10.15527780128168,0.9522761429868499,-3.514461012881466,-12.942567130012453,0.39891194840449434,-2.5308559590537847,-0.4258642025660661,0.38896367817138316,-3.4062185747530407,0.7976818967670978,0.17061921685956008,0.2544042414340572,0.9496062142383059,0.3388051981792765,0.7735748664637662,2.4495588629283027,0.4113891504681808,0.7009532407130658,-4.047899909966248,0.34235596654745465,0.7156087029586743,-9.610444573738441,0.15132133354524918,0.6828391926545683,-12.737296396913166,0.3715832044140274,0.30526757418930933,-1.8734625392605462,0.5280023698678812,0.3430067570514462,-7.307345943489116,0.329173063547135,0.4265172170918718,-15.949605194659567,0.4836725807208538,-0.0398728232007933,-3.858882933016832,0.5441435991570426,0.4926432471349131,-9.605779419231713,0.7626998844165073,1.0416546688709056,-13.185221524725733,0.4307386596362869,-1.254543258661799,0.2993042863334681,0.6022071741975598,-1.4291800905255727,0.8880264673973501,0.4208557477210213,-3.099101666497507,1.6988633539752775,0.6929490836286303,-0.8725627245149224,-0.4770941606176664,0.5531089994254859,-1.7474068179991635,0.2831734606038144,0.6447205157318928,-3.6551389909407446,1.8941742681842912,0.321564893316848,0.5039870990499971,-0.332893900452737,0.1626904451923484,0.24771887793958908,-0.7338481663751413,0.5002119410524435,0.8770157610486736,-0.4813985251824024,0.5449640781945693,0.5121305236621837,1.6967103510355357,0.3017746775763472,0.008449760006630672,0.1557945675449308,0.4976275214751042,0.24290551727103113,1.2376521469667652
134,0.4093428545954471,-1.411190065560484,-0.11023076457737616,0.3603831608960182,0.15733005666170297,0.016265502764676202,0.980005696916623,-0.8048575818244543,-3.636655628952666,1.0692978680844953,-2.1816625697965546,-7.699811506828397,0.9005001663001528,-3.176870587347512,-12.837055629550182,0.3479595922277958,-2.258375307945597,2.7942136072832255,0.5255033722422766,-3.68049746899376,2.576089741299962,0.37809639190595284,0.3464013603110603,0.4220387540019031,0.1513041047011077,-0.8456328737893811,-4.239637067770034,0.365012878133644,0.9534921268971547,-5.452123413024448,0.38297079353497826,1.2155831092962106,-10.527212982569678,0.43242699591404354,1.0588162505809788,-13.8507196914212,0.4411141990169585,0.4600949594131363,-4.6118507657738155,0.47302196493580045,0.24296765499508635,-8.470579804024165,0.5392563634127963,0.12891425507450074,-11.939812867540034,0.7168913766720789,0.1549336805851655,-3.451673225904203,0.6263743356179228,0.04350590350337164,-7.395448307704005,0.6514774175950814,-0.5164522765619691,-14.235188032076923,0.6872919013788134,-1.2755329396631272,2.2618404341822003,0.48903151344748597,-2.1735013539352805,-0.053713152891424934,0.6115962756568262,-3.736003694394697,2.7218502774636417,0.5289753025470058,-0.8417462658901056,0.22818026104703457,0.629319509366826,-2.4387990998237097,1.5575750472556746,0.8070496938100389,-3.431569182509195,5.318581474703999,0.43884125256440065,0.6694028985115046,-0.04183973996208786,0.46834128901193073,0.6173189230149394,1.8549137412026413,0.4604071598747797,1.021946017022686,1.7204363299281524,0.317059976792021,0.22483547442561078,-0.3971924159548766,0.3581396223121184,-0.2906698966658559,-0.20861528990286224,0.26172654729463535,0.337830519977438,-0.9076482090094175
135,0.30316844622835315,-1.0598718422631335,1.1065047917677195,0.2500681530403092,0.5260373338716693,0.37443537849956515,1.090017736389216,-1.103104807347257,-4.713778392883475,0.983504638134762,-2.711511503236587,-9.666483997009836,1.0705345464991456,-3.659801207691611,-12.840129373911866,0.4555925931148967,-2.208448386865956,1.4075955878583326,0.36071874867369874,-3.8351791169468425,-0.6257586159104873,0.5740494297435969,0.2298013580764687,1.4094221841262786,0.3510490686921561,-0.15040983767285468,-0.7985201335873618,0.324833555638059,0.48687625097315734,-3.867039634387571,0.13340028986134878,0.043348722434570296,-8.013240436457677,0.3767677544684571,1.051722238890218,-15.118790150042102,0.5645743103937173,0.3591153170691368,-3.2940824698485094,0.4775861698384218,0.3820458123087226,-8.583208580907963,0.655636312084178,0.6621536627762883,-14.84041248144629,0.6573140740048635,0.5093109566402293,-3.5425576552559024,0.677017887462885,0.1867191853643441,-8.804641423334374,0.6003423007306852,0.47428255267299746,-16.708308177245932,0.4699525631433759,-0.9971419572052833,0.6946156605510427,0.4651974753872232,-2.466508439600385,0.6355634970458185,0.6642752017919491,-3.703103145208798,0.7239087883546957,0.708899084661296,-1.561014916587495,1.4469116966033433,0.7107399910282591,-2.5267534636832165,-0.4395909754305283,0.5459619585806792,-3.535656417702986,1.2755319418663917,0.5296974114155583,0.5985196245141307,-0.5230843455973176,0.2815868281501886,0.9682964025610881,1.7518811586697174,0.4836404270738186,0.7902084128514902,3.0728782673578743,0.2588101519251218,-0.032455051625263485,-0.28505394615458796,0.29163365576969097,0.013965456782567111,0.3496193736299446,0.30785322700663936,-0.305814590349719,-0.10167558833985058
136,0.3650081336331907,-1.4601007349345692,1.1764191014489604,0.3409083521526495,0.20708429828519673,0.262192149201646,1.159178923073728,-0.770076811255011,-2.150639600157094,1.0954556769357162,-2.47510423124932,-9.269880471465912,0.8993062991890893,-4.060135429018741,-13.520468464501546,0.5057166946202045,-2.0356252991346793,0.7296348887657955,0.3273677724650001,-2.718469021149132,2.0275865457441844,0.3784333918177186,0.7032360323261735,1.9150476779621033,0.2529460513679345,0.16079813358211434,-0.15125100107217515,0.26930494518640646,0.5777787279639318,-5.397145073062076,0.4452204388383653,0.8196185373253858,-8.140970132029203,0.28656420652858833,1.3032833983682564,-14.040201093848806,0.3799133788827665,0.35488333346214546,-3.912476419562707,0.4110475636268899,0.9741450106814935,-10.381028667710034,0.5471979331857447,0.020779175488810465,-9.791741657376445,0.4303136818797255,0.27641388517679194,-5.907606999355568,0.48247475839899906,-0.36441980152224646,-7.657686366377816,0.7346013470512345,-0.12867051912184532,-16.11311361419467,0.45497041750244993,-0.9549170975846579,1.0032980188869531,0.4259899236184791,-2.4714757324029466,0.3480783766273552,0.3348991704101083,-4.373540303971698,-4.019254235025421,0.5545859384522991,-1.4012108931827636,-0.7607151485336868,0.6314081130443334,-2.0400409962255566,-1.415562836263122,0.7767330141469023,-4.127164734978561,0.8421149236402677,0.28888330071248647,0.8071681121788108,-0.6578959179531841,0.4600206014005843,0.38288420221048863,-0.969076914089556,0.40749872852212543,0.5235295138316937,0.3845564602288799,0.28160771677819735,0.1010318932552125,1.5312370437998768,0.27279958843269364,0.27706419771450147,-0.24927001629301854,0.4712766103480205,0.6804639908482527,0.016308908354894496
137,0.3875267608079087,-1.4259818539255802,0.5544615526439886,0.2960025130124244,-0.2941954980596661,-1.3927496520445743,0.9908867638197535,-1.267719080936646,-3.053950042696814,0.9494855790841924,-2.110640155871884,-6.565985364783156,1.0816054807264803,-2.871564463450258,-11.075939708837991,0.45312043885617875,-2.239774948850884,-0.8567386418963931,0.31467131001740506,-3.37611204274755,-0.6082107161783672,0.5468729695348558,0.022102638737417777,0.2995348118880271,0.35648737734344615,0.7632633731989954,1.997285202498173,0.35674521453362146,0.684922005593531,-7.020354959991394,0.29714883662759883,0.5572624830525187,-8.318924510519107,0.2310083502031449,0.12556645857473703,-13.955811573475833,0.6788795686397023,0.6088461368296149,-5.328018552641472,0.31422433087995566,-0.14435830903596958,-10.035519695422067,0.20471031538444712,-0.31476150383979346,-13.451924881325183,0.690646473835295,0.842874561571743,-5.475417420589679,0.5543957539835326,0.5720652476681835,-7.255598627142798,0.5925179622889252,-0.2124599341856431,-14.240730707505355,0.4574472142240198,-1.4519940348572444,-0.8245780696635788,0.6153357911985022,-2.7318731700251915,0.9658513384793207,0.514688676044351,-3.091012283411402,-1.970410772049698,0.7186735040939539,-0.795795651104023,0.746491509212482,0.8292471534691513,-2.548420498991036,2.4096630154137526,0.7789284126787009,-2.892739525183251,0.929703859458997,0.11200611014479075,0.4338938521035049,-0.3376804383168194,0.3138249692368903,-0.3224025626895115,-2.1804081521230008,0.21955167735006015,0.8122710643111163,-0.4284113949984761,0.1869877345324646,-0.04302373537721506,0.24960916287931045,0.0465407009282776,-0.16145536373654337,-0.3208368986755677,0.502435704377853,-0.11896217539490465,1.635455124687163
